0	1	2	3	4	5	6	M
0	0	2	ALL	2	0	2	57266
0	0	2	ALL	2	0	ALL	195597
0	0	2	ALL	2	1	0	69660
0	0	2	ALL	2	1	1	68358
0	0	2	ALL	2	1	2	80863
0	0	2	ALL	2	1	ALL	218881
0	0	2	ALL	2	2	0	76391
0	0	2	ALL	2	2	1	67003
0	0	2	ALL	2	2	2	56822
0	0	2	ALL	2	2	ALL	200216
0	0	2	ALL	2	ALL	0	206779
0	0	2	ALL	2	ALL	1	212964
0	0	2	ALL	2	ALL	2	194951
0	0	2	ALL	2	ALL	ALL	614694
0	0	2	ALL	ALL	0	0	198017
0	0	2	ALL	ALL	0	1	220585
0	0	2	ALL	ALL	0	2	197541
0	0	2	ALL	ALL	0	ALL	616143
0	0	2	ALL	ALL	1	0	184027
0	0	2	ALL	ALL	1	1	225020
0	0	2	ALL	ALL	1	2	217393
0	0	2	ALL	ALL	1	ALL	626440
0	0	2	ALL	ALL	2	0	216987
0	0	2	ALL	ALL	2	1	200894
0	0	2	ALL	ALL	2	2	192497
0	0	2	ALL	ALL	2	ALL	610378
0	0	2	ALL	ALL	ALL	0	599031
0	0	2	ALL	ALL	ALL	1	646499
0	0	2	ALL	ALL	ALL	2	607431
0	0	2	ALL	ALL	ALL	ALL	1852961
0	0	ALL	0	0	0	0	60045
0	0	ALL	0	0	0	1	76051
0	0	ALL	0	0	0	2	71479
0	0	ALL	0	0	0	ALL	207575
0	0	ALL	0	0	1	0	59466
0	0	ALL	0	0	1	1	65688
0	0	ALL	0	0	1	2	70183
0	0	ALL	0	0	1	ALL	195337
0	0	ALL	0	0	2	0	54900
0	0	ALL	0	0	2	1	55563
0	0	ALL	0	0	2	2	75950
0	0	ALL	0	0	2	ALL	186413
0	0	ALL	0	0	ALL	0	174411
0	0	ALL	0	0	ALL	1	197302
0	0	ALL	0	0	ALL	2	217612
0	0	ALL	0	0	ALL	ALL	589325
0	0	ALL	0	1	0	0	68320
0	0	ALL	0	1	0	1	81543
0	0	ALL	0	1	0	2	58632
0	0	ALL	0	1	0	ALL	208495
0	0	ALL	0	1	1	0	69007
0	0	ALL	0	1	1	1	84874
0	0	ALL	0	1	1	2	70996
0	0	ALL	0	1	1	ALL	224877
0	0	ALL	0	1	2	0	62612
0	0	ALL	0	1	2	1	67938
0	0	ALL	0	1	2	2	64743
0	0	ALL	0	1	2	ALL	195293
0	0	ALL	0	1	ALL	0	199939
0	0	ALL	0	1	ALL	1	234355
0	0	ALL	0	1	ALL	2	194371
0	0	ALL	0	1	ALL	ALL	628665
0	0	ALL	0	2	0	0	71458
0	0	ALL	0	2	0	1	67290
0	0	ALL	0	2	0	2	66974
0	0	ALL	0	2	0	ALL	205722
0	0	ALL	0	2	1	0	69072
0	0	ALL	0	2	1	1	72946
0	0	ALL	0	2	1	2	67916
0	0	ALL	0	2	1	ALL	209934
0	0	ALL	0	2	2	0	65751
0	0	ALL	0	2	2	1	71021
0	0	ALL	0	2	2	2	59608
0	0	ALL	0	2	2	ALL	196380
0	0	ALL	0	2	ALL	0	206281
0	0	ALL	0	2	ALL	1	211257
0	0	ALL	0	2	ALL	2	194498
0	0	ALL	0	2	ALL	ALL	612036
0	0	ALL	0	ALL	0	0	199823
0	0	ALL	0	ALL	0	1	224884
0	0	ALL	0	ALL	0	2	197085
0	0	ALL	0	ALL	0	ALL	621792
0	0	ALL	0	ALL	1	0	197545
0	0	ALL	0	ALL	1	1	223508
0	0	ALL	0	ALL	1	2	209095
0	0	ALL	0	ALL	1	ALL	630148
0	0	ALL	0	ALL	2	0	183263
0	0	ALL	0	ALL	2	1	194522
0	0	ALL	0	ALL	2	2	200301
0	0	ALL	0	ALL	2	ALL	578086
0	0	ALL	0	ALL	ALL	0	580631
0	0	ALL	0	ALL	ALL	1	642914
0	0	ALL	0	ALL	ALL	2	606481
0	0	ALL	0	ALL	ALL	ALL	1830026
0	0	ALL	1	0	0	0	76948
0	0	ALL	1	0	0	1	65370
0	0	ALL	1	0	0	2	63034
0	0	ALL	1	0	0	ALL	205352
0	0	ALL	1	0	1	0	72917
0	0	ALL	1	0	1	1	67053
0	0	ALL	1	0	1	2	71629
0	0	ALL	1	0	1	ALL	211599
0	0	ALL	1	0	2	0	80003
0	0	ALL	1	0	2	1	60542
0	0	ALL	1	0	2	2	66819
0	0	ALL	1	0	2	ALL	207364
0	0	ALL	1	0	ALL	0	229868
0	0	ALL	1	0	ALL	1	192965
0	0	ALL	1	0	ALL	2	201482
0	0	ALL	1	0	ALL	ALL	624315
0	0	ALL	1	1	0	0	68656
0	0	ALL	1	1	0	1	63218
0	0	ALL	1	1	0	2	66345
0	0	ALL	1	1	0	ALL	198219
0	0	ALL	1	1	1	0	61309
0	0	ALL	1	1	1	1	58018
0	0	ALL	1	1	1	2	66077
0	0	ALL	1	1	1	ALL	185404
0	0	ALL	1	1	2	0	59294
0	0	ALL	1	1	2	1	66780
0	0	ALL	1	1	2	2	66769
0	0	ALL	1	1	2	ALL	192843
0	0	ALL	1	1	ALL	0	189259
0	0	ALL	1	1	ALL	1	188016
0	0	ALL	1	1	ALL	2	199191
0	0	ALL	1	1	ALL	ALL	576466
0	0	ALL	1	2	0	0	61915
0	0	ALL	1	2	0	1	75192
0	0	ALL	1	2	0	2	58134
0	0	ALL	1	2	0	ALL	195241
0	0	ALL	1	2	1	0	70026
0	0	ALL	1	2	1	1	75956
0	0	ALL	1	2	1	2	68897
0	0	ALL	1	2	1	ALL	214879
0	0	ALL	1	2	2	0	80625
0	0	ALL	1	2	2	1	58848
0	0	ALL	1	2	2	2	57758
0	0	ALL	1	2	2	ALL	197231
0	0	ALL	1	2	ALL	0	212566
0	0	ALL	1	2	ALL	1	209996
0	0	ALL	1	2	ALL	2	184789
0	0	ALL	1	2	ALL	ALL	607351
0	0	ALL	1	ALL	0	0	207519
0	0	ALL	1	ALL	0	1	203780
0	0	ALL	1	ALL	0	2	187513
0	0	ALL	1	ALL	0	ALL	598812
0	0	ALL	1	ALL	1	0	204252
0	0	ALL	1	ALL	1	1	201027
0	0	ALL	1	ALL	1	2	206603
0	0	ALL	1	ALL	1	ALL	611882
0	0	ALL	1	ALL	2	0	219922
0	0	ALL	1	ALL	2	1	186170
0	0	ALL	1	ALL	2	2	191346
0	0	ALL	1	ALL	2	ALL	597438
0	0	ALL	1	ALL	ALL	0	631693
0	0	ALL	1	ALL	ALL	1	590977
0	0	ALL	1	ALL	ALL	2	585462
0	0	ALL	1	ALL	ALL	ALL	1808132
0	0	ALL	2	0	0	0	67658
0	0	ALL	2	0	0	1	66923
0	0	ALL	2	0	0	2	56173
0	0	ALL	2	0	0	ALL	190754
0	0	ALL	2	0	1	0	50001
0	0	ALL	2	0	1	1	70109
0	0	ALL	2	0	1	2	79696
0	0	ALL	2	0	1	ALL	199806
0	0	ALL	2	0	2	0	74044
0	0	ALL	2	0	2	1	70973
0	0	ALL	2	0	2	2	58818
0	0	ALL	2	0	2	ALL	203835
0	0	ALL	2	0	ALL	0	191703
0	0	ALL	2	0	ALL	1	208005
0	0	ALL	2	0	ALL	2	194687
0	0	ALL	2	0	ALL	ALL	594395
0	0	ALL	2	1	0	0	64980
0	0	ALL	2	1	0	1	57836
0	0	ALL	2	1	0	2	56406
0	0	ALL	2	1	0	ALL	179222
0	0	ALL	2	1	1	0	70343
0	0	ALL	2	1	1	1	72043
0	0	ALL	2	1	1	2	71955
0	0	ALL	2	1	1	ALL	214341
0	0	ALL	2	1	2	0	69115
0	0	ALL	2	1	2	1	73150
0	0	ALL	2	1	2	2	75758
0	0	ALL	2	1	2	ALL	218023
0	0	ALL	2	1	ALL	0	204438
0	0	ALL	2	1	ALL	1	203029
0	0	ALL	2	1	ALL	2	204119
0	0	ALL	2	1	ALL	ALL	611586
0	0	ALL	2	2	0	0	74743
0	0	ALL	2	2	0	1	71447
0	0	ALL	2	2	0	2	65647
0	0	ALL	2	2	0	ALL	211837
0	0	ALL	2	2	1	0	61753
0	0	ALL	2	2	1	1	68844
0	0	ALL	2	2	1	2	60579
0	0	ALL	2	2	1	ALL	191176
0	0	ALL	2	2	2	0	85320
0	0	ALL	2	2	2	1	61256
0	0	ALL	2	2	2	2	76375
0	0	ALL	2	2	2	ALL	222951
0	0	ALL	2	2	ALL	0	221816
0	0	ALL	2	2	ALL	1	201547
0	0	ALL	2	2	ALL	2	202601
0	0	ALL	2	2	ALL	ALL	625964
0	0	ALL	2	ALL	0	0	207381
0	0	ALL	2	ALL	0	1	196206
0	0	ALL	2	ALL	0	2	178226
0	0	ALL	2	ALL	0	ALL	581813
0	0	ALL	2	ALL	1	0	182097
0	0	ALL	2	ALL	1	1	210996
0	0	ALL	2	ALL	1	2	212230
0	0	ALL	2	ALL	1	ALL	605323
0	0	ALL	2	ALL	2	0	228479
0	0	ALL	2	ALL	2	1	205379
0	0	ALL	2	ALL	2	2	210951
0	0	ALL	2	ALL	2	ALL	644809
0	0	ALL	2	ALL	ALL	0	617957
0	0	ALL	2	ALL	ALL	1	612581
0	0	ALL	2	ALL	ALL	2	601407
0	0	ALL	2	ALL	ALL	ALL	1831945
0	0	ALL	ALL	0	0	0	204651
0	0	ALL	ALL	0	0	1	208344
0	0	ALL	ALL	0	0	2	190686
0	0	ALL	ALL	0	0	ALL	603681
0	0	ALL	ALL	0	1	0	182384
0	0	ALL	ALL	0	1	1	202850
0	0	ALL	ALL	0	1	2	221508
0	0	ALL	ALL	0	1	ALL	606742
0	0	ALL	ALL	0	2	0	208947
0	0	ALL	ALL	0	2	1	187078
0	0	ALL	ALL	0	2	2	201587
0	0	ALL	ALL	0	2	ALL	597612
0	0	ALL	ALL	0	ALL	0	595982
0	0	ALL	ALL	0	ALL	1	598272
0	0	ALL	ALL	0	ALL	2	613781
0	0	ALL	ALL	0	ALL	ALL	1808035
0	0	ALL	ALL	1	0	0	201956
0	0	ALL	ALL	1	0	1	202597
0	0	ALL	ALL	1	0	2	181383
0	0	ALL	ALL	1	0	ALL	585936
0	0	ALL	ALL	1	1	0	200659
0	0	ALL	ALL	1	1	1	214935
0	0	ALL	ALL	1	1	2	209028
0	0	ALL	ALL	1	1	ALL	624622
0	0	ALL	ALL	1	2	0	191021
0	0	ALL	ALL	1	2	1	207868
0	0	ALL	ALL	1	2	2	207270
0	0	ALL	ALL	1	2	ALL	606159
0	0	ALL	ALL	1	ALL	0	593636
0	0	ALL	ALL	1	ALL	1	625400
0	0	ALL	ALL	1	ALL	2	597681
0	0	ALL	ALL	1	ALL	ALL	1816717
0	0	ALL	ALL	2	0	0	208116
0	0	ALL	ALL	2	0	1	213929
0	0	ALL	ALL	2	0	2	190755
0	0	ALL	ALL	2	0	ALL	612800
0	0	ALL	ALL	2	1	0	200851
0	0	ALL	ALL	2	1	1	217746
0	0	ALL	ALL	2	1	2	197392
0	0	ALL	ALL	2	1	ALL	615989
0	0	ALL	ALL	2	2	0	231696
0	0	ALL	ALL	2	2	1	191125
0	0	ALL	ALL	2	2	2	193741
0	0	ALL	ALL	2	2	ALL	616562
0	0	ALL	ALL	2	ALL	0	640663
0	0	ALL	ALL	2	ALL	1	622800
0	0	ALL	ALL	2	ALL	2	581888
0	0	ALL	ALL	2	ALL	ALL	1845351
0	0	ALL	ALL	ALL	0	0	614723
0	0	ALL	ALL	ALL	0	1	624870
0	0	ALL	ALL	ALL	0	2	562824
0	0	ALL	ALL	ALL	0	ALL	1802417
0	0	ALL	ALL	ALL	1	0	583894
0	0	ALL	ALL	ALL	1	1	635531
0	0	ALL	ALL	ALL	1	2	627928
0	0	ALL	ALL	ALL	1	ALL	1847353
0	0	ALL	ALL	ALL	2	0	631664
0	0	ALL	ALL	ALL	2	1	586071
0	0	ALL	ALL	ALL	2	2	602598
0	0	ALL	ALL	ALL	2	ALL	1820333
0	0	ALL	ALL	ALL	ALL	0	1830281
0	0	ALL	ALL	ALL	ALL	1	1846472
0	0	ALL	ALL	ALL	ALL	2	1793350
0	0	ALL	ALL	ALL	ALL	ALL	5470103
0	1	0	0	0	0	0	24330
0	1	0	0	0	0	1	21949
0	1	0	0	0	0	2	24458
0	1	0	0	0	0	ALL	70737
0	1	0	0	0	1	0	26334
0	1	0	0	0	1	1	26741
0	1	0	0	0	1	2	16239
0	1	0	0	0	1	ALL	69314
0	1	0	0	0	2	0	24242
0	1	0	0	0	2	1	23875
0	1	0	0	0	2	2	26282
0	1	0	0	0	2	ALL	74399
0	1	0	0	0	ALL	0	74906
0	1	0	0	0	ALL	1	72565
0	1	0	0	0	ALL	2	66979
0	1	0	0	0	ALL	ALL	214450
0	1	0	0	1	0	0	24396
0	1	0	0	1	0	1	23186
0	1	0	0	1	0	2	14810
0	1	0	0	1	0	ALL	62392
0	1	0	0	1	1	0	23486
0	1	0	0	1	1	1	25353
0	1	0	0	1	1	2	20875
0	1	0	0	1	1	ALL	69714
0	1	0	0	1	2	0	21162
0	1	0	0	1	2	1	21363
0	1	0	0	1	2	2	20676
0	1	0	0	1	2	ALL	63201
0	1	0	0	1	ALL	0	69044
0	1	0	0	1	ALL	1	69902
0	1	0	0	1	ALL	2	56361
0	1	0	0	1	ALL	ALL	195307
0	1	0	0	2	0	0	15957
0	1	0	0	2	0	1	20461
0	1	0	0	2	0	2	23820
0	1	0	0	2	0	ALL	60238
0	1	0	0	2	1	0	22845
0	1	0	0	2	1	1	21970
0	1	0	0	2	1	2	23343
0	1	0	0	2	1	ALL	68158
0	1	0	0	2	2	0	27482
0	1	0	0	2	2	1	17029
0	1	0	0	2	2	2	27398
0	1	0	0	2	2	ALL	71909
0	1	0	0	2	ALL	0	66284
0	1	0	0	2	ALL	1	59460
0	1	0	0	2	ALL	2	74561
0	1	0	0	2	ALL	ALL	200305
0	1	0	0	ALL	0	0	64683
0	1	0	0	ALL	0	1	65596
0	1	0	0	ALL	0	2	63088
0	1	0	0	ALL	0	ALL	193367
0	1	0	0	ALL	1	0	72665
0	1	0	0	ALL	1	1	74064
0	1	0	0	ALL	1	2	60457
0	1	0	0	ALL	1	ALL	207186
0	1	0	0	ALL	2	0	72886
0	1	0	0	ALL	2	1	62267
0	1	0	0	ALL	2	2	74356
0	1	0	0	ALL	2	ALL	209509
0	1	0	0	ALL	ALL	0	210234
0	1	0	0	ALL	ALL	1	201927
0	1	0	0	ALL	ALL	2	197901
0	1	0	0	ALL	ALL	ALL	610062
0	1	0	1	0	0	0	21563
0	1	0	1	0	0	1	21395
0	1	0	1	0	0	2	23514
0	1	0	1	0	0	ALL	66472
0	1	0	1	0	1	0	21960
0	1	0	1	0	1	1	20068
0	1	0	1	0	1	2	33574
0	1	0	1	0	1	ALL	75602
0	1	0	1	0	2	0	22713
0	1	0	1	0	2	1	24486
0	1	0	1	0	2	2	28891
0	1	0	1	0	2	ALL	76090
0	1	0	1	0	ALL	0	66236
0	1	0	1	0	ALL	1	65949
0	1	0	1	0	ALL	2	85979
0	1	0	1	0	ALL	ALL	218164
0	1	0	1	1	0	0	29991
0	1	0	1	1	0	1	19963
0	1	0	1	1	0	2	21833
0	1	0	1	1	0	ALL	71787
0	1	0	1	1	1	0	33539
0	1	0	1	1	1	1	27375
0	1	0	1	1	1	2	22526
0	1	0	1	1	1	ALL	83440
0	1	0	1	1	2	0	28031
0	1	0	1	1	2	1	27944
0	1	0	1	1	2	2	23946
0	1	0	1	1	2	ALL	79921
0	1	0	1	1	ALL	0	91561
0	1	0	1	1	ALL	1	75282
0	1	0	1	1	ALL	2	68305
0	1	0	1	1	ALL	ALL	235148
0	1	0	1	2	0	0	19756
0	1	0	1	2	0	1	27497
0	1	0	1	2	0	2	29260
0	1	0	1	2	0	ALL	76513
0	1	0	1	2	1	0	27172
0	1	0	1	2	1	1	23388
0	1	0	1	2	1	2	23330
0	1	0	1	2	1	ALL	73890
0	1	0	1	2	2	0	28693
0	1	0	1	2	2	1	14246
0	1	0	1	2	2	2	21848
0	1	0	1	2	2	ALL	64787
0	1	0	1	2	ALL	0	75621
0	1	0	1	2	ALL	1	65131
0	1	0	1	2	ALL	2	74438
0	1	0	1	2	ALL	ALL	215190
0	1	0	1	ALL	0	0	71310
0	1	0	1	ALL	0	1	68855
0	1	0	1	ALL	0	2	74607
0	1	0	1	ALL	0	ALL	214772
0	1	0	1	ALL	1	0	82671
0	1	0	1	ALL	1	1	70831
0	1	0	1	ALL	1	2	79430
0	1	0	1	ALL	1	ALL	232932
0	1	0	1	ALL	2	0	79437
0	1	0	1	ALL	2	1	66676
0	1	0	1	ALL	2	2	74685
0	1	0	1	ALL	2	ALL	220798
0	1	0	1	ALL	ALL	0	233418
0	1	0	1	ALL	ALL	1	206362
0	1	0	1	ALL	ALL	2	228722
0	1	0	1	ALL	ALL	ALL	668502
0	1	0	2	0	0	0	15393
0	1	0	2	0	0	1	23850
0	1	0	2	0	0	2	21864
0	1	0	2	0	0	ALL	61107
0	1	0	2	0	1	0	24391
0	1	0	2	0	1	1	16481
0	1	0	2	0	1	2	21316
0	1	0	2	0	1	ALL	62188
0	1	0	2	0	2	0	18093
0	1	0	2	0	2	1	22314
0	1	0	2	0	2	2	22875
0	1	0	2	0	2	ALL	63282
0	1	0	2	0	ALL	0	57877
0	1	0	2	0	ALL	1	62645
0	1	0	2	0	ALL	2	66055
0	1	0	2	0	ALL	ALL	186577
0	1	0	2	1	0	0	20596
0	1	0	2	1	0	1	20240
0	1	0	2	1	0	2	22320
0	1	0	2	1	0	ALL	63156
0	1	0	2	1	1	0	27519
0	1	0	2	1	1	1	27967
0	1	0	2	1	1	2	23890
0	1	0	2	1	1	ALL	79376
0	1	0	2	1	2	0	22033
0	1	0	2	1	2	1	24228
0	1	0	2	1	2	2	28157
0	1	0	2	1	2	ALL	74418
0	1	0	2	1	ALL	0	70148
0	1	0	2	1	ALL	1	72435
0	1	0	2	1	ALL	2	74367
0	1	0	2	1	ALL	ALL	216950
0	1	0	2	2	0	0	22759
0	1	0	2	2	0	1	22141
0	1	0	2	2	0	2	20114
0	1	0	2	2	0	ALL	65014
0	1	0	2	2	1	0	26768
0	1	0	2	2	1	1	27569
0	1	0	2	2	1	2	27509
0	1	0	2	2	1	ALL	81846
0	1	0	2	2	2	0	30773
0	1	0	2	2	2	1	26887
0	1	0	2	2	2	2	25279
0	1	0	2	2	2	ALL	82939
0	1	0	2	2	ALL	0	80300
0	1	0	2	2	ALL	1	76597
0	1	0	2	2	ALL	2	72902
0	1	0	2	2	ALL	ALL	229799
0	1	0	2	ALL	0	0	58748
0	1	0	2	ALL	0	1	66231
0	1	0	2	ALL	0	2	64298
0	1	0	2	ALL	0	ALL	189277
0	1	0	2	ALL	1	0	78678
0	1	0	2	ALL	1	1	72017
0	1	0	2	ALL	1	2	72715
0	1	0	2	ALL	1	ALL	223410
0	1	0	2	ALL	2	0	70899
0	1	0	2	ALL	2	1	73429
0	1	0	2	ALL	2	2	76311
0	1	0	2	ALL	2	ALL	220639
0	1	0	2	ALL	ALL	0	208325
0	1	0	2	ALL	ALL	1	211677
0	1	0	2	ALL	ALL	2	213324
0	1	0	2	ALL	ALL	ALL	633326
0	1	0	ALL	0	0	0	61286
0	1	0	ALL	0	0	1	67194
0	1	0	ALL	0	0	2	69836
0	1	0	ALL	0	0	ALL	198316
0	1	0	ALL	0	1	0	72685
0	1	0	ALL	0	1	1	63290
0	1	0	ALL	0	1	2	71129
0	1	0	ALL	0	1	ALL	207104
0	1	0	ALL	0	2	0	65048
0	1	0	ALL	0	2	1	70675
0	1	0	ALL	0	2	2	78048
0	1	0	ALL	0	2	ALL	213771
0	1	0	ALL	0	ALL	0	199019
0	1	0	ALL	0	ALL	1	201159
0	1	0	ALL	0	ALL	2	219013
0	1	0	ALL	0	ALL	ALL	619191
0	1	0	ALL	1	0	0	74983
0	1	0	ALL	1	0	1	63389
0	1	0	ALL	1	0	2	58963
0	1	0	ALL	1	0	ALL	197335
0	1	0	ALL	1	1	0	84544
0	1	0	ALL	1	1	1	80695
0	1	0	ALL	1	1	2	67291
0	1	0	ALL	1	1	ALL	232530
0	1	0	ALL	1	2	0	71226
0	1	0	ALL	1	2	1	73535
0	1	0	ALL	1	2	2	72779
0	1	0	ALL	1	2	ALL	217540
0	1	0	ALL	1	ALL	0	230753
0	1	0	ALL	1	ALL	1	217619
0	1	0	ALL	1	ALL	2	199033
0	1	0	ALL	1	ALL	ALL	647405
0	1	0	ALL	2	0	0	58472
0	1	0	ALL	2	0	1	70099
0	1	0	ALL	2	0	2	73194
0	1	0	ALL	2	0	ALL	201765
0	1	0	ALL	2	1	0	76785
0	1	0	ALL	2	1	1	72927
0	1	0	ALL	2	1	2	74182
0	1	0	ALL	2	1	ALL	223894
0	1	0	ALL	2	2	0	86948
0	1	0	ALL	2	2	1	58162
0	1	0	ALL	2	2	2	74525
0	1	0	ALL	2	2	ALL	219635
0	1	0	ALL	2	ALL	0	222205
0	1	0	ALL	2	ALL	1	201188
0	1	0	ALL	2	ALL	2	221901
0	1	0	ALL	2	ALL	ALL	645294
0	1	0	ALL	ALL	0	0	194741
0	1	0	ALL	ALL	0	1	200682
0	1	0	ALL	ALL	0	2	201993
0	1	0	ALL	ALL	0	ALL	597416
0	1	0	ALL	ALL	1	0	234014
0	1	0	ALL	ALL	1	1	216912
0	1	0	ALL	ALL	1	2	212602
0	1	0	ALL	ALL	1	ALL	663528
0	1	0	ALL	ALL	2	0	223222
0	1	0	ALL	ALL	2	1	202372
0	1	0	ALL	ALL	2	2	225352
0	1	0	ALL	ALL	2	ALL	650946
0	1	0	ALL	ALL	ALL	0	651977
0	1	0	ALL	ALL	ALL	1	619966
0	1	0	ALL	ALL	ALL	2	639947
0	1	0	ALL	ALL	ALL	ALL	1911890
0	1	1	0	0	0	0	23829
0	1	1	0	0	0	1	16602
0	1	1	0	0	0	2	26060
0	1	1	0	0	0	ALL	66491
0	1	1	0	0	1	0	32260
0	1	1	0	0	1	1	20970
0	1	1	0	0	1	2	23802
0	1	1	0	0	1	ALL	77032
0	1	1	0	0	2	0	18862
0	1	1	0	0	2	1	24157
0	1	1	0	0	2	2	20228
0	1	1	0	0	2	ALL	63247
0	1	1	0	0	ALL	0	74951
0	1	1	0	0	ALL	1	61729
0	1	1	0	0	ALL	2	70090
0	1	1	0	0	ALL	ALL	206770
0	1	1	0	1	0	0	21831
0	1	1	0	1	0	1	21264
0	1	1	0	1	0	2	21912
0	1	1	0	1	0	ALL	65007
0	1	1	0	1	1	0	22370
0	1	1	0	1	1	1	17746
0	1	1	0	1	1	2	24226
0	1	1	0	1	1	ALL	64342
0	1	1	0	1	2	0	25345
0	1	1	0	1	2	1	25308
0	1	1	0	1	2	2	20588
0	1	1	0	1	2	ALL	71241
0	1	1	0	1	ALL	0	69546
0	1	1	0	1	ALL	1	64318
0	1	1	0	1	ALL	2	66726
0	1	1	0	1	ALL	ALL	200590
0	1	1	0	2	0	0	17303
0	1	1	0	2	0	1	22460
0	1	1	0	2	0	2	25671
0	1	1	0	2	0	ALL	65434
0	1	1	0	2	1	0	36542
0	1	1	0	2	1	1	25609
0	1	1	0	2	1	2	21314
0	1	1	0	2	1	ALL	83465
0	1	1	0	2	2	0	21937
0	1	1	0	2	2	1	22686
0	1	1	0	2	2	2	17867
0	1	1	0	2	2	ALL	62490
0	1	1	0	2	ALL	0	75782
0	1	1	0	2	ALL	1	70755
0	1	1	0	2	ALL	2	64852
0	1	1	0	2	ALL	ALL	211389
0	1	1	0	ALL	0	0	62963
0	1	1	0	ALL	0	1	60326
0	1	1	0	ALL	0	2	73643
0	1	1	0	ALL	0	ALL	196932
0	1	1	0	ALL	1	0	91172
0	1	1	0	ALL	1	1	64325
0	1	1	0	ALL	1	2	69342
0	1	1	0	ALL	1	ALL	224839
0	1	1	0	ALL	2	0	66144
0	1	1	0	ALL	2	1	72151
0	1	1	0	ALL	2	2	58683
0	1	1	0	ALL	2	ALL	196978
0	1	1	0	ALL	ALL	0	220279
0	1	1	0	ALL	ALL	1	196802
0	1	1	0	ALL	ALL	2	201668
0	1	1	0	ALL	ALL	ALL	618749
0	1	1	1	0	0	0	17626
0	1	1	1	0	0	1	25184
0	1	1	1	0	0	2	18566
0	1	1	1	0	0	ALL	61376
0	1	1	1	0	1	0	27310
0	1	1	1	0	1	1	27767
0	1	1	1	0	1	2	23066
0	1	1	1	0	1	ALL	78143
0	1	1	1	0	2	0	20143
0	1	1	1	0	2	1	25986
0	1	1	1	0	2	2	24948
0	1	1	1	0	2	ALL	71077
0	1	1	1	0	ALL	0	65079
0	1	1	1	0	ALL	1	78937
0	1	1	1	0	ALL	2	66580
0	1	1	1	0	ALL	ALL	210596
0	1	1	1	1	0	0	26038
0	1	1	1	1	0	1	24786
0	1	1	1	1	0	2	19847
0	1	1	1	1	0	ALL	70671
0	1	1	1	1	1	0	18667
0	1	1	1	1	1	1	17960
0	1	1	1	1	1	2	31355
0	1	1	1	1	1	ALL	67982
0	1	1	1	1	2	0	30841
0	1	1	1	1	2	1	22007
0	1	1	1	1	2	2	27193
0	1	1	1	1	2	ALL	80041
0	1	1	1	1	ALL	0	75546
0	1	1	1	1	ALL	1	64753
0	1	1	1	1	ALL	2	78395
0	1	1	1	1	ALL	ALL	218694
0	1	1	1	2	0	0	23861
0	1	1	1	2	0	1	24515
0	1	1	1	2	0	2	22512
0	1	1	1	2	0	ALL	70888
0	1	1	1	2	1	0	24543
0	1	1	1	2	1	1	26257
0	1	1	1	2	1	2	23070
0	1	1	1	2	1	ALL	73870
0	1	1	1	2	2	0	22767
0	1	1	1	2	2	1	21225
0	1	1	1	2	2	2	30625
0	1	1	1	2	2	ALL	74617
0	1	1	1	2	ALL	0	71171
0	1	1	1	2	ALL	1	71997
0	1	1	1	2	ALL	2	76207
0	1	1	1	2	ALL	ALL	219375
0	1	1	1	ALL	0	0	67525
0	1	1	1	ALL	0	1	74485
0	1	1	1	ALL	0	2	60925
0	1	1	1	ALL	0	ALL	202935
0	1	1	1	ALL	1	0	70520
0	1	1	1	ALL	1	1	71984
0	1	1	1	ALL	1	2	77491
0	1	1	1	ALL	1	ALL	219995
0	1	1	1	ALL	2	0	73751
0	1	1	1	ALL	2	1	69218
0	1	1	1	ALL	2	2	82766
0	1	1	1	ALL	2	ALL	225735
0	1	1	1	ALL	ALL	0	211796
0	1	1	1	ALL	ALL	1	215687
0	1	1	1	ALL	ALL	2	221182
0	1	1	1	ALL	ALL	ALL	648665
0	1	1	2	0	0	0	26738
0	1	1	2	0	0	1	25604
0	1	1	2	0	0	2	20019
0	1	1	2	0	0	ALL	72361
0	1	1	2	0	1	0	22010
0	1	1	2	0	1	1	21637
0	1	1	2	0	1	2	27687
0	1	1	2	0	1	ALL	71334
0	1	1	2	0	2	0	22149
0	1	1	2	0	2	1	27761
0	1	1	2	0	2	2	25239
0	1	1	2	0	2	ALL	75149
0	1	1	2	0	ALL	0	70897
0	1	1	2	0	ALL	1	75002
0	1	1	2	0	ALL	2	72945
0	1	1	2	0	ALL	ALL	218844
0	1	1	2	1	0	0	26525
0	1	1	2	1	0	1	23034
0	1	1	2	1	0	2	19994
0	1	1	2	1	0	ALL	69553
0	1	1	2	1	1	0	23418
0	1	1	2	1	1	1	20512
0	1	1	2	1	1	2	25889
0	1	1	2	1	1	ALL	69819
0	1	1	2	1	2	0	20640
0	1	1	2	1	2	1	20271
0	1	1	2	1	2	2	26959
0	1	1	2	1	2	ALL	67870
0	1	1	2	1	ALL	0	70583
0	1	1	2	1	ALL	1	63817
0	1	1	2	1	ALL	2	72842
0	1	1	2	1	ALL	ALL	207242
0	1	1	2	2	0	0	19953
0	1	1	2	2	0	1	16257
0	1	1	2	2	0	2	25026
0	1	1	2	2	0	ALL	61236
0	1	1	2	2	1	0	27960
0	1	1	2	2	1	1	22317
0	1	1	2	2	1	2	21359
0	1	1	2	2	1	ALL	71636
